" 6.32 - POPULAÇÃO RESIDENTE ACTIVA, SEGUNDO O ESTADO CIVIL LEGAL E SEXO, POR GRUPO ETÁRIO E IDADE ANO A ANO",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Zona Geográfica,Total,,Solteiro,,Casado,,Divorciado,,Viúvo,,,,,
,,,,,,,,,,,,,,
Grupo etário e idade ano a ano,HM,H,HM,H,HM,H,HM,H,HM,H,,,,
1,2,3,4,5,6,7,8,9,10,11,,,,
  Portugal,5023367,2603574,1609956,873678,2900435,1531338,427667,180374,85309,18184,,,,
      15 - 19 anos,73752,41617,72545,41320,1165,279,35,16,7,2,,,,
        15 anos,674,359,674,359,0,0,0,0,0,0,,,,
        16 anos,2495,1425,2475,1417,19,7,1,1,0,0,,,,
        17 anos,8158,4799,8103,4793,54,6,1,0,0,0,,,,
        18 anos,23700,13338,23488,13284,206,50,6,4,0,0,,,,
        19 anos,38725,21696,37805,21467,886,216,27,11,7,2,,,,
      20 - 24 anos,357970,186435,327212,176525,29007,9439,1699,459,52,12,,,,
        20 anos,50286,28082,48514,27597,1669,459,94,23,9,3,,,,
        21 anos,61004,33183,57666,32206,3167,929,162,44,9,4,,,,
        22 anos,72200,37534,66893,35957,5002,1495,296,79,9,3,,,,
        23 anos,82404,41720,74097,38942,7837,2647,459,130,11,1,,,,
        24 anos,92076,45916,80042,41823,11332,3909,688,183,14,1,,,,
      25 - 29 anos,576582,287823,409393,220872,154382,63006,12428,3898,379,47,,,,
        25 anos,100091,50076,82865,43846,16059,5910,1137,315,30,5,,,,
        26 anos,110249,55067,86113,45969,22435,8620,1654,473,47,5,,,,
        27 anos,116780,58549,84325,45759,30115,12048,2273,731,67,11,,,,
        28 anos,123284,61326,81213,44025,38796,16247,3173,1041,102,13,,,,
        29 anos,126178,62805,74877,41273,46977,20181,4191,1338,133,13,,,,
      30 - 34 anos,703029,352017,302059,168209,357656,167534,41952,16062,1362,212,,,,
        30 anos,130800,65115,70036,38831,55010,24297,5574,1958,180,29,,,,
        31 anos,133881,67078,64299,35967,62806,28690,6569,2391,207,30,,,,
        32 anos,137734,68845,58846,32772,70646,32952,7999,3092,243,29,,,,
        33 anos,147622,73903,56501,31555,80776,38373,10022,3926,323,49,,,,
        34 anos,152992,77076,52377,29084,88418,43222,11788,4695,409,75,,,,
      35 - 39 anos,740593,373247,193703,107294,471473,235823,71984,29508,3433,622,,,,
        35 anos,154286,77771,48254,26752,92331,45545,13193,5377,508,97,,,,
        36 anos,150796,75832,42123,23248,94030,46738,14030,5721,613,125,,,,
        37 anos,145661,73311,37200,20589,93614,46790,14194,5844,653,88,,,,
        38 anos,146602,73809,34717,19207,96028,48285,15080,6168,777,149,,,,
        39 anos,143248,72524,31409,17498,95470,48465,15487,6398,882,163,,,,
      40 - 44 anos,675748,343777,119016,65149,470919,244228,79090,33237,6723,1163,,,,
        40 anos,139404,70739,28103,15388,94441,48524,15839,6645,1021,182,,,,
        41 anos,135613,69177,25413,14099,93380,48307,15686,6589,1134,182,,,,
        42 anos,133337,67923,23177,12690,93264,48468,15625,6537,1271,228,,,,
        43 anos,133429,67835,21794,11925,94463,49061,15652,6605,1520,244,,,,
        44 anos,133965,68103,20529,11047,95371,49868,16288,6861,1777,327,,,,
      45 - 49 anos,647714,333361,83637,44523,471176,252463,80576,34123,12325,2252,,,,
        45 anos,134176,68520,19272,10336,96385,50947,16426,6862,2093,375,,,,
        46 anos,133941,68813,18148,9809,96765,51508,16859,7073,2169,423,,,,
        47 anos,128274,65895,16627,8801,93155,49829,16169,6816,2323,449,,,,
        48 anos,126976,65611,15436,8147,93031,50224,15784,6770,2725,470,,,,
        49 anos,124347,64522,14154,7430,91840,49955,15338,6602,3015,535,,,,
      50 - 54 anos,561147,295648,53357,27275,421004,234950,68902,29810,17884,3613,,,,
        50 anos,122323,64084,13302,6943,90448,49912,15451,6622,3122,607,,,,
        51 anos,115803,60680,11581,5989,86412,47884,14357,6130,3453,677,,,,
        52 anos,112303,58693,10663,5413,84465,46787,13591,5788,3584,705,,,,
        53 anos,110113,58285,9525,4771,83228,46691,13476,6010,3884,813,,,,
        54 anos,100605,53906,8286,4159,76451,43676,12027,5260,3841,811,,,,
      55 - 59 anos,409001,226271,30632,14604,313010,186499,45817,20942,19542,4226,,,,
        55 anos,98864,53553,7944,3912,75139,43494,11644,5294,4137,853,,,,
        56 anos,90137,49681,6923,3378,68693,40646,10463,4750,4058,907,,,,
        57 anos,79860,44415,5880,2781,61223,36634,8971,4191,3786,809,,,,
        58 anos,74464,41573,5324,2492,57351,34621,7910,3610,3879,850,,,,
        59 anos,65676,37049,4561,2041,50604,31104,6829,3097,3682,807,,,,
      60 - 64 anos,207659,116907,13538,5670,158790,98362,20210,9591,15121,3284,,,,
        60 anos,56805,32113,3853,1669,43512,26910,5888,2752,3552,782,,,,
        61 anos,47798,27168,3087,1322,36796,22889,4673,2243,3242,714,,,,
        62 anos,42167,23619,2721,1109,32315,19988,4015,1875,3116,647,,,,
        63 anos,33427,18645,2097,869,25393,15641,3119,1496,2818,639,,,,
        64 anos,27462,15362,1780,701,20774,12934,2515,1225,2393,502,,,,
      65 - 69 anos,45305,28675,2965,1215,34077,24355,3803,1992,4460,1113,,,,
        65 anos,15077,9092,949,364,11466,7780,1287,657,1375,291,,,,
        66 anos,10075,6337,650,271,7541,5356,920,477,964,233,,,,
        67 anos,8060,5257,527,229,6005,4443,701,364,827,221,,,,
        68 anos,6671,4370,441,188,5012,3706,514,280,704,196,,,,
        69 anos,5422,3619,398,163,4053,3070,381,214,590,172,,,,
      70 - 74 anos,15171,10779,1192,621,11211,8906,873,551,1895,701,,,,
        70 anos,4286,2998,314,149,3251,2519,272,167,449,163,,,,
        71 anos,3251,2310,227,127,2431,1938,201,117,392,128,,,,
        72 anos,2891,2092,225,122,2142,1731,154,95,370,144,,,,
        73 anos,2523,1809,218,123,1815,1448,146,104,344,134,,,,
        74 anos,2220,1570,208,100,1572,1270,100,68,340,132,,,,
      75 ou mais anos,9696,7017,707,401,6565,5494,298,185,2126,937,,,,
